utc_timestamp,FR_wind_onshore_generation_actual,FR_windspeed_10m,FR_temperature,FR_radiation_direct_horizontal
2016-12-12 08:00:00+00:00,1462.0,3.53,4.072,5.647635992990001
2016-12-12 09:00:00+00:00,1570.0,3.69,5.04,17.9525807833
2016-12-12 10:00:00+00:00,1543.0,3.8,6.029,38.951681921799995
2016-12-12 11:00:00+00:00,1438.0,3.86,6.945,55.5294282355
2016-12-12 12:00:00+00:00,1457.0,3.78,7.591,58.5662301259
2016-12-12 13:00:00+00:00,1394.0,3.58,7.86,44.7870762195
2016-12-12 14:00:00+00:00,1330.0,3.19,7.587999999999999,21.0735785709
2016-12-12 15:00:00+00:00,1506.0,2.88,6.4110000000000005,3.8681894143
2016-12-12 16:00:00+00:00,1764.0,3.06,5.341,0.0484102417733
2016-12-12 17:00:00+00:00,1848.0,3.18,4.982,0.0
2016-12-12 18:00:00+00:00,1877.0,3.26,4.715,0.0
2016-12-12 19:00:00+00:00,1762.0,3.34,4.5089999999999995,0.0
2016-12-12 20:00:00+00:00,1708.0,3.41,4.331,0.0
2016-12-12 21:00:00+00:00,1582.0,3.38,4.18,0.0
2016-12-12 22:00:00+00:00,1450.0,3.37,4.056,0.0
2016-12-12 23:00:00+00:00,1374.0,3.39,3.94,0.0
2016-12-13 00:00:00+00:00,1351.0,3.38,3.807,0.0
2016-12-13 01:00:00+00:00,1290.0,3.38,3.668,0.0
2016-12-13 02:00:00+00:00,1314.0,3.4,3.552,0.0
2016-12-13 03:00:00+00:00,1371.0,3.42,3.438,0.0
2016-12-13 04:00:00+00:00,1416.0,3.42,3.326,0.0
2016-12-13 05:00:00+00:00,1412.0,3.43,3.2289999999999996,0.0
2016-12-13 06:00:00+00:00,1444.0,3.47,3.103,7.42377028434e-05
2016-12-13 07:00:00+00:00,1529.0,3.52,3.036,1.03211549979
2016-12-13 08:00:00+00:00,1494.0,3.7,3.912,12.85850741
2016-12-13 09:00:00+00:00,1419.0,3.89,5.2989999999999995,45.020854014099996
2016-12-13 10:00:00+00:00,1341.0,3.79,6.644,92.7514740848
2016-12-13 11:00:00+00:00,1226.0,3.74,7.997000000000001,126.12370056799999
2016-12-13 12:00:00+00:00,1120.0,3.69,9.066,132.591917223
2016-12-13 13:00:00+00:00,1032.0,3.55,9.524,100.613125578
2016-12-13 14:00:00+00:00,1018.0,2.99,9.052,50.0065460416
2016-12-13 15:00:00+00:00,1128.0,2.8,7.204,9.46882874013
2016-12-13 16:00:00+00:00,1379.0,3.14,5.62,0.09654058725569999
2016-12-13 17:00:00+00:00,1697.0,3.34,5.119,0.0
2016-12-13 18:00:00+00:00,1902.0,3.43,4.698,0.0
2016-12-13 19:00:00+00:00,2054.0,3.48,4.33,0.0
2016-12-13 20:00:00+00:00,2127.0,3.48,4.023,0.0
2016-12-13 21:00:00+00:00,2165.0,3.44,3.766,0.0
2016-12-13 22:00:00+00:00,2204.0,3.41,3.528,0.0
2016-12-13 23:00:00+00:00,2364.0,3.41,3.312,0.0
2016-12-14 00:00:00+00:00,2375.0,3.44,3.11,0.0
2016-12-14 01:00:00+00:00,2499.0,3.5,2.931,0.0
2016-12-14 02:00:00+00:00,2648.0,3.55,2.745,0.0
2016-12-14 03:00:00+00:00,2758.0,3.65,2.602,0.0
2016-12-14 04:00:00+00:00,2788.0,3.73,2.4819999999999998,0.0
2016-12-14 05:00:00+00:00,2986.0,3.74,2.38,0.0
2016-12-14 06:00:00+00:00,3190.0,3.78,2.41,4.9902327077e-05
2016-12-14 07:00:00+00:00,3325.0,3.86,2.555,0.902003088856
2016-12-14 08:00:00+00:00,3348.0,4.14,3.6639999999999997,15.1670181399
2016-12-14 09:00:00+00:00,3119.0,4.35,5.212999999999999,58.5571055743
2016-12-14 10:00:00+00:00,2582.0,4.3,6.808,130.391678422
2016-12-14 11:00:00+00:00,2028.0,4.24,8.33,169.870775036
2016-12-14 12:00:00+00:00,1702.0,4.06,9.34,170.929964026
2016-12-14 13:00:00+00:00,1489.0,3.76,9.749,131.206691226
2016-12-14 14:00:00+00:00,1410.0,3.01,9.214,61.770455866800006
2016-12-14 15:00:00+00:00,1493.0,2.74,7.071000000000001,8.9217582157
2016-12-14 16:00:00+00:00,1867.0,3.05,5.487,0.059837995170400005
2016-12-14 17:00:00+00:00,2213.0,3.22,5.018,0.0
2016-12-14 18:00:00+00:00,2430.0,3.29,4.73,0.0
2016-12-14 19:00:00+00:00,2578.0,3.3,4.49,0.0
2016-12-14 20:00:00+00:00,2642.0,3.3,4.254,0.0
2016-12-14 21:00:00+00:00,2766.0,3.28,4.114,0.0
2016-12-14 22:00:00+00:00,2844.0,3.26,4.162,0.0
2016-12-14 23:00:00+00:00,2688.0,3.37,4.216,0.0
2016-12-15 00:00:00+00:00,2534.0,3.28,4.081,0.0
2016-12-15 01:00:00+00:00,2460.0,3.22,3.987,0.0
2016-12-15 02:00:00+00:00,2273.0,3.24,3.9419999999999997,0.0
2016-12-15 03:00:00+00:00,2163.0,3.25,3.8710000000000004,0.0
2016-12-15 04:00:00+00:00,2128.0,3.21,3.766,0.0
2016-12-15 05:00:00+00:00,2174.0,3.19,3.656,0.0
2016-12-15 06:00:00+00:00,2234.0,3.25,3.575,4.85018786081e-05
2016-12-15 07:00:00+00:00,2346.0,3.33,3.556,0.430379427542
2016-12-15 08:00:00+00:00,2350.0,3.5,4.276,5.272057616780001
2016-12-15 09:00:00+00:00,2164.0,3.7,5.455,17.2643901669
2016-12-15 10:00:00+00:00,1828.0,3.79,6.647,39.4666671806
2016-12-15 11:00:00+00:00,1404.0,3.88,7.906000000000001,66.77857135640001
2016-12-15 12:00:00+00:00,1115.0,3.89,8.863,85.2961671588
2016-12-15 13:00:00+00:00,1159.0,3.78,9.265,72.2753132419
2016-12-15 14:00:00+00:00,1312.0,3.32,8.839,34.8444573874
2016-12-15 15:00:00+00:00,1552.0,3.09,7.079,4.9109862264199995
2016-12-15 16:00:00+00:00,2092.0,3.43,5.694,0.035222997343900005
2016-12-15 17:00:00+00:00,2558.0,3.71,5.385,0.0
2016-12-15 18:00:00+00:00,2848.0,3.86,5.154,0.0
2016-12-15 19:00:00+00:00,3023.0,3.94,4.989,0.0
2016-12-15 20:00:00+00:00,3085.0,4.02,4.916,0.0
2016-12-15 21:00:00+00:00,3026.0,4.1,4.93,0.0
2016-12-15 22:00:00+00:00,3044.0,4.12,4.878,0.0
2016-12-15 23:00:00+00:00,3021.0,4.11,4.805,0.0
2016-12-16 00:00:00+00:00,3002.0,4.08,4.686,0.0
2016-12-16 01:00:00+00:00,2943.0,4.11,4.591,0.0
2016-12-16 02:00:00+00:00,2971.0,4.13,4.497,0.0
2016-12-16 03:00:00+00:00,3050.0,4.09,4.394,0.0
2016-12-16 04:00:00+00:00,3046.0,3.99,4.336,0.0
2016-12-16 05:00:00+00:00,3007.0,3.93,4.246,0.0
2016-12-16 06:00:00+00:00,3050.0,3.94,4.123,1.09121576765e-05
2016-12-16 07:00:00+00:00,3188.0,3.93,4.061,0.165882041352
2016-12-16 08:00:00+00:00,3117.0,4.05,4.664,4.4205813119699995
2016-12-16 09:00:00+00:00,2874.0,4.12,5.813,24.8885419398
2016-12-16 10:00:00+00:00,2445.0,4.04,7.087000000000001,62.0299387668
2016-12-16 11:00:00+00:00,2061.0,3.94,8.44,101.66124523100001
2016-12-16 12:00:00+00:00,1738.0,3.78,9.474,108.246692081
2016-12-16 13:00:00+00:00,1522.0,3.55,9.866,85.54660351
2016-12-16 14:00:00+00:00,1389.0,2.87,9.312999999999999,39.9599023468
2016-12-16 15:00:00+00:00,1406.0,2.75,7.377000000000001,5.717130815499999
2016-12-16 16:00:00+00:00,1708.0,2.93,5.962999999999999,0.0377352795389
2016-12-16 17:00:00+00:00,1934.0,2.97,5.412999999999999,0.0
2016-12-16 18:00:00+00:00,1972.0,2.95,4.976,0.0
2016-12-16 19:00:00+00:00,1902.0,2.9,4.638999999999999,0.0
2016-12-16 20:00:00+00:00,1780.0,2.78,4.452,0.0
2016-12-16 21:00:00+00:00,1499.0,2.61,4.3839999999999995,0.0
2016-12-16 22:00:00+00:00,1212.0,2.39,4.364,0.0
2016-12-16 23:00:00+00:00,980.0,2.21,4.2330000000000005,0.0
2016-12-17 00:00:00+00:00,796.0,2.2,3.9789999999999996,0.0
2016-12-17 01:00:00+00:00,714.0,2.26,3.758,0.0
2016-12-17 02:00:00+00:00,600.0,2.32,3.622,0.0
2016-12-17 03:00:00+00:00,505.0,2.24,3.4989999999999997,0.0
2016-12-17 04:00:00+00:00,454.0,2.13,3.387,0.0
2016-12-17 05:00:00+00:00,396.0,2.03,3.2689999999999997,0.0
2016-12-17 06:00:00+00:00,380.0,1.94,3.1510000000000002,4.64611302827e-05
2016-12-17 07:00:00+00:00,356.0,1.87,3.075,0.647887467755
2016-12-17 08:00:00+00:00,304.0,1.84,3.642,6.8210645285
2016-12-17 09:00:00+00:00,290.0,1.85,4.602,20.646090379500002
2016-12-17 10:00:00+00:00,238.0,1.78,5.609,40.089151365
2016-12-17 11:00:00+00:00,187.0,1.74,6.643,59.0727376423
2016-12-17 12:00:00+00:00,150.0,1.71,7.471,71.7710230472
2016-12-17 13:00:00+00:00,134.0,1.69,7.879,64.4220057289
2016-12-17 14:00:00+00:00,128.0,1.58,7.624,33.7622230875
2016-12-17 15:00:00+00:00,152.0,1.52,6.325,6.3483205510300005
2016-12-17 16:00:00+00:00,262.0,1.75,5.156000000000001,0.059934398892599994
2016-12-17 17:00:00+00:00,486.0,1.87,4.77,0.0
2016-12-17 18:00:00+00:00,598.0,1.95,4.506,0.0
2016-12-17 19:00:00+00:00,682.0,2.0,4.305,0.0
2016-12-17 20:00:00+00:00,733.0,2.02,4.113,0.0
2016-12-17 21:00:00+00:00,680.0,1.97,3.9610000000000003,0.0
2016-12-17 22:00:00+00:00,652.0,1.95,3.8160000000000003,0.0
2016-12-17 23:00:00+00:00,590.0,1.92,3.653,0.0
2016-12-18 00:00:00+00:00,517.0,1.93,3.516,0.0
2016-12-18 01:00:00+00:00,462.0,1.99,3.359,0.0
2016-12-18 02:00:00+00:00,476.0,2.05,3.197,0.0
2016-12-18 03:00:00+00:00,459.0,2.08,3.012,0.0
2016-12-18 04:00:00+00:00,432.0,2.08,2.842,0.0
2016-12-18 05:00:00+00:00,414.0,2.02,2.679,0.0
2016-12-18 06:00:00+00:00,445.0,1.97,2.5469999999999997,3.42457026079e-05
2016-12-18 07:00:00+00:00,456.0,1.98,2.47,0.579537085517
2016-12-18 08:00:00+00:00,408.0,2.06,2.915,5.02600471573
2016-12-18 09:00:00+00:00,352.0,2.06,3.6639999999999997,16.0831067397
2016-12-18 10:00:00+00:00,308.0,2.01,4.508,35.5628298055
2016-12-18 11:00:00+00:00,266.0,1.96,5.28,56.1336717992
2016-12-18 12:00:00+00:00,240.0,1.91,5.857,68.407644027
2016-12-18 13:00:00+00:00,223.0,1.85,6.107,58.170342152399996
2016-12-18 14:00:00+00:00,264.0,1.73,5.8420000000000005,30.0641919926
2016-12-18 15:00:00+00:00,324.0,1.51,4.595,6.40683301189
2016-12-18 16:00:00+00:00,392.0,1.7,3.3480000000000003,0.0749504833985
2016-12-18 17:00:00+00:00,459.0,1.85,2.978,0.0
2016-12-18 18:00:00+00:00,479.0,1.95,2.764,0.0
2016-12-18 19:00:00+00:00,424.0,1.95,2.536,0.0
2016-12-18 20:00:00+00:00,392.0,1.9,2.335,0.0
2016-12-18 21:00:00+00:00,371.0,1.89,2.246,0.0
2016-12-18 22:00:00+00:00,410.0,1.88,2.123,0.0
2016-12-18 23:00:00+00:00,434.0,1.92,1.996,0.0
2016-12-19 00:00:00+00:00,523.0,2.01,1.905,0.0
2016-12-19 01:00:00+00:00,628.0,2.09,1.79,0.0
2016-12-19 02:00:00+00:00,697.0,2.19,1.6880000000000002,0.0
2016-12-19 03:00:00+00:00,724.0,2.27,1.643,0.0
2016-12-19 04:00:00+00:00,764.0,2.35,1.6280000000000001,0.0
2016-12-19 05:00:00+00:00,884.0,2.45,1.618,0.0
2016-12-19 06:00:00+00:00,1136.0,2.57,1.6130000000000002,1.2105770062100001e-06
2016-12-19 07:00:00+00:00,1324.0,2.7,1.615,0.130865739732
2016-12-19 08:00:00+00:00,1414.0,3.13,2.181,2.18667154578
2016-12-19 09:00:00+00:00,1566.0,3.56,3.05,7.703509165689999
2016-12-19 10:00:00+00:00,1552.0,3.69,3.932,16.313773385999998
2016-12-19 11:00:00+00:00,1538.0,3.86,4.79,24.5412445762
2016-12-19 12:00:00+00:00,1566.0,4.1,5.274,27.0896109804
2016-12-19 13:00:00+00:00,1432.0,4.11,5.311,17.8465965225
2016-12-19 14:00:00+00:00,1415.0,3.68,4.815,6.22465014368
2016-12-19 15:00:00+00:00,1392.0,3.28,3.577,0.796320646126
2016-12-19 16:00:00+00:00,1600.0,3.49,2.7060000000000004,0.0039073568751700006
2016-12-19 17:00:00+00:00,1812.0,3.71,2.42,0.0
2016-12-19 18:00:00+00:00,2052.0,3.83,2.15,0.0
2016-12-19 19:00:00+00:00,2164.0,3.86,1.899,0.0
2016-12-19 20:00:00+00:00,2162.0,3.84,1.544,0.0
2016-12-19 21:00:00+00:00,2146.0,3.82,1.196,0.0
2016-12-19 22:00:00+00:00,2214.0,3.81,1.0,0.0
2016-12-19 23:00:00+00:00,2156.0,3.71,0.86,0.0
2016-12-20 00:00:00+00:00,2132.0,3.58,0.769,0.0
2016-12-20 01:00:00+00:00,1992.0,3.5,0.695,0.0
2016-12-20 02:00:00+00:00,1812.0,3.41,0.509,0.0
2016-12-20 03:00:00+00:00,1618.0,3.33,0.336,0.0
2016-12-20 04:00:00+00:00,1524.0,3.29,0.231,0.0
2016-12-20 05:00:00+00:00,1413.0,3.25,0.149,0.0
2016-12-20 06:00:00+00:00,1256.0,3.17,0.063,1.20748558709e-06
2016-12-20 07:00:00+00:00,1057.0,3.15,0.064,0.0594283920905
2016-12-20 08:00:00+00:00,852.0,3.32,0.6890000000000001,1.9781642150099998
2016-12-20 09:00:00+00:00,668.0,3.34,1.757,10.3674632256
2016-12-20 10:00:00+00:00,554.0,3.09,2.842,25.380130600999998
2016-12-20 11:00:00+00:00,504.0,3.07,4.05,39.173357241
2016-12-20 12:00:00+00:00,508.0,3.11,4.864,43.018059538100005
2016-12-20 13:00:00+00:00,587.0,3.09,5.159,32.6311706078
2016-12-20 14:00:00+00:00,634.0,2.73,4.772,15.678230230699999
2016-12-20 15:00:00+00:00,702.0,2.72,3.234,2.12279066768
2016-12-20 16:00:00+00:00,862.0,2.89,2.225,0.010836175569
2016-12-20 17:00:00+00:00,1154.0,2.99,1.936,0.0
2016-12-20 18:00:00+00:00,1388.0,3.1,1.744,0.0
2016-12-20 19:00:00+00:00,1504.0,3.2,1.6869999999999998,0.0
2016-12-20 20:00:00+00:00,1727.0,3.26,1.7109999999999999,0.0
2016-12-20 21:00:00+00:00,1972.0,3.35,1.72,0.0
2016-12-20 22:00:00+00:00,2111.0,3.43,1.5290000000000001,0.0
2016-12-20 23:00:00+00:00,2222.0,3.53,1.286,0.0
2016-12-21 00:00:00+00:00,2396.0,3.65,1.199,0.0
2016-12-21 01:00:00+00:00,2637.0,3.85,1.296,0.0
2016-12-21 02:00:00+00:00,2803.0,3.97,1.314,0.0
2016-12-21 03:00:00+00:00,2798.0,4.01,1.288,0.0
2016-12-21 04:00:00+00:00,2861.0,4.01,1.2890000000000001,0.0
2016-12-21 05:00:00+00:00,2993.0,4.09,1.32,0.0
2016-12-21 06:00:00+00:00,3190.0,4.26,1.375,7.796096283630001e-06
2016-12-21 07:00:00+00:00,3466.0,4.39,1.444,0.25145939954700003
2016-12-21 08:00:00+00:00,3478.0,4.55,2.105,4.201707556330001
2016-12-21 09:00:00+00:00,3304.0,4.59,3.22,19.71028855
2016-12-21 10:00:00+00:00,3292.0,4.7,4.449,44.795185593999996
2016-12-21 11:00:00+00:00,3483.0,4.81,5.5520000000000005,62.7042719678
2016-12-21 12:00:00+00:00,3412.0,4.84,6.301,62.950360295699994
2016-12-21 13:00:00+00:00,3296.0,4.72,6.598,47.0326183162
2016-12-21 14:00:00+00:00,3175.0,4.33,6.32,22.6531964706
2016-12-21 15:00:00+00:00,3241.0,3.88,5.188,2.5785123323400003
2016-12-21 16:00:00+00:00,3417.0,4.04,4.315,0.014161585300100001
2016-12-21 17:00:00+00:00,3552.0,4.18,4.05,0.0
2016-12-21 18:00:00+00:00,3730.0,4.23,3.8680000000000003,0.0
2016-12-21 19:00:00+00:00,3794.0,4.24,3.7739999999999996,0.0
2016-12-21 20:00:00+00:00,3833.0,4.3,3.745,0.0
2016-12-21 21:00:00+00:00,3751.0,4.36,3.737,0.0
2016-12-21 22:00:00+00:00,3425.0,4.32,3.7239999999999998,0.0
2016-12-21 23:00:00+00:00,3134.0,4.25,3.7239999999999998,0.0
2016-12-22 00:00:00+00:00,2908.0,4.17,3.763,0.0
2016-12-22 01:00:00+00:00,2711.0,4.05,3.805,0.0
2016-12-22 02:00:00+00:00,2696.0,4.08,3.905,0.0
2016-12-22 03:00:00+00:00,2858.0,3.93,3.9019999999999997,0.0
2016-12-22 04:00:00+00:00,2838.0,3.74,3.826,0.0
2016-12-22 05:00:00+00:00,2738.0,3.62,3.7310000000000003,0.0
2016-12-22 06:00:00+00:00,2478.0,3.48,3.6189999999999998,2.33766159944e-05
2016-12-22 07:00:00+00:00,2339.0,3.4,3.6069999999999998,0.461705406808
2016-12-22 08:00:00+00:00,2152.0,3.28,4.34,4.565979931559999
2016-12-22 09:00:00+00:00,2036.0,3.28,5.622999999999999,14.4989327261
2016-12-22 10:00:00+00:00,1870.0,3.16,6.711,27.907150469
2016-12-22 11:00:00+00:00,1649.0,3.01,7.662000000000001,36.2502200641
2016-12-22 12:00:00+00:00,1336.0,2.95,8.315,36.590150493
2016-12-22 13:00:00+00:00,1066.0,2.72,8.506,26.110434636999997
2016-12-22 14:00:00+00:00,904.0,2.24,8.02,11.85164068
2016-12-22 15:00:00+00:00,916.0,2.23,6.706,1.91119403357
2016-12-22 16:00:00+00:00,931.0,2.43,5.7860000000000005,0.009426359883799999
2016-12-22 17:00:00+00:00,907.0,2.58,5.513999999999999,0.0
2016-12-22 18:00:00+00:00,856.0,2.64,5.352,0.0
2016-12-22 19:00:00+00:00,900.0,2.62,5.115,0.0
2016-12-22 20:00:00+00:00,938.0,2.57,4.843,0.0
2016-12-22 21:00:00+00:00,1002.0,2.54,4.604,0.0
2016-12-22 22:00:00+00:00,1233.0,2.5,4.4719999999999995,0.0
2016-12-22 23:00:00+00:00,1378.0,2.5,4.371,0.0
2016-12-23 00:00:00+00:00,1488.0,2.53,4.301,0.0
2016-12-23 01:00:00+00:00,1452.0,2.63,4.203,0.0
2016-12-23 02:00:00+00:00,1404.0,2.77,4.048,0.0
2016-12-23 03:00:00+00:00,1430.0,2.87,3.929,0.0
2016-12-23 04:00:00+00:00,1450.0,2.94,3.9419999999999997,0.0
2016-12-23 05:00:00+00:00,1512.0,3.05,3.91,0.0
2016-12-23 06:00:00+00:00,1690.0,3.11,3.886,3.3947254055e-05
2016-12-23 07:00:00+00:00,1807.0,3.24,3.8930000000000002,0.267457235811
2016-12-23 08:00:00+00:00,1946.0,3.61,4.428999999999999,2.53892843073
2016-12-23 09:00:00+00:00,1910.0,3.82,5.159,7.4315413499
2016-12-23 10:00:00+00:00,1970.0,4.0,5.943,14.684195965999999
2016-12-23 11:00:00+00:00,2229.0,4.29,6.685,21.8223416275
2016-12-23 12:00:00+00:00,2658.0,4.41,7.22,29.7313266245
2016-12-23 13:00:00+00:00,2944.0,4.43,7.432,27.480563849699998
2016-12-23 14:00:00+00:00,2991.0,4.19,7.167000000000001,13.021822178599999
2016-12-23 15:00:00+00:00,3184.0,3.91,6.205,1.7499402791599998
2016-12-23 16:00:00+00:00,3678.0,4.25,5.422000000000001,0.00922426677228
2016-12-23 17:00:00+00:00,4334.0,4.55,5.182,0.0
2016-12-23 18:00:00+00:00,4923.0,4.78,5.061,0.0
2016-12-23 19:00:00+00:00,5418.0,4.97,5.074,0.0
2016-12-23 20:00:00+00:00,5772.0,5.16,5.165,0.0
2016-12-23 21:00:00+00:00,5702.0,5.31,5.277,0.0
2016-12-23 22:00:00+00:00,5734.0,5.39,5.505,0.0
2016-12-23 23:00:00+00:00,5957.0,5.29,5.707999999999999,0.0
2016-12-24 00:00:00+00:00,5906.0,5.27,5.921,0.0
2016-12-24 01:00:00+00:00,5407.0,5.09,6.0760000000000005,0.0
2016-12-24 02:00:00+00:00,4982.0,4.89,6.167999999999999,0.0
2016-12-24 03:00:00+00:00,4730.0,4.66,6.207999999999999,0.0
2016-12-24 04:00:00+00:00,4325.0,4.34,6.178999999999999,0.0
2016-12-24 05:00:00+00:00,4144.0,4.02,5.92,0.0
2016-12-24 06:00:00+00:00,3750.0,3.81,5.513,3.29864961631e-05
2016-12-24 07:00:00+00:00,3408.0,3.87,5.33,0.23787096063299998
2016-12-24 08:00:00+00:00,3324.0,4.24,6.025,3.32890311555
2016-12-24 09:00:00+00:00,3187.0,4.42,7.023,11.071780898
2016-12-24 10:00:00+00:00,2932.0,4.61,7.943,26.061438931999998
2016-12-24 11:00:00+00:00,2982.0,4.89,8.857999999999999,44.0993889592
2016-12-24 12:00:00+00:00,3350.0,5.0,9.493,50.4967597708
2016-12-24 13:00:00+00:00,3656.0,4.96,9.677999999999999,38.429997541700004
2016-12-24 14:00:00+00:00,3614.0,4.48,9.274,19.594612887100002
2016-12-24 15:00:00+00:00,3740.0,4.0,7.973,2.7732396422099996
2016-12-24 16:00:00+00:00,3956.0,4.13,6.974,0.017096188499200003
2016-12-24 17:00:00+00:00,4264.0,4.32,6.7410000000000005,0.0
2016-12-24 18:00:00+00:00,4502.0,4.39,6.4639999999999995,0.0
2016-12-24 19:00:00+00:00,4712.0,4.45,6.24,0.0
2016-12-24 20:00:00+00:00,4818.0,4.48,6.085,0.0
2016-12-24 21:00:00+00:00,4828.0,4.42,5.96,0.0
2016-12-24 22:00:00+00:00,4722.0,4.52,5.894,0.0
2016-12-24 23:00:00+00:00,4892.0,4.66,5.869,0.0
2016-12-25 00:00:00+00:00,4875.0,4.67,5.8389999999999995,0.0
2016-12-25 01:00:00+00:00,4700.0,4.74,5.792999999999999,0.0
2016-12-25 02:00:00+00:00,4652.0,4.85,5.776,0.0
2016-12-25 03:00:00+00:00,4776.0,4.89,5.722,0.0
2016-12-25 04:00:00+00:00,5026.0,4.92,5.707999999999999,0.0
2016-12-25 05:00:00+00:00,5132.0,4.9,5.781000000000001,0.0
2016-12-25 06:00:00+00:00,5206.0,4.86,5.891,2.93397921376e-05
2016-12-25 07:00:00+00:00,5359.0,4.78,6.0360000000000005,0.30246475927
2016-12-25 08:00:00+00:00,5102.0,4.85,6.638,1.87159265958
2016-12-25 09:00:00+00:00,4876.0,5.01,7.499,4.62996798143
2016-12-25 10:00:00+00:00,4510.0,5.15,8.336,9.899262692899999
2016-12-25 11:00:00+00:00,4540.0,5.31,9.094,15.572577174800001
2016-12-25 12:00:00+00:00,4660.0,5.3,9.663,19.1516986794
2016-12-25 13:00:00+00:00,4636.0,5.1,9.937999999999999,16.0715711483
2016-12-25 14:00:00+00:00,4500.0,4.67,9.78,7.626266268210001
2016-12-25 15:00:00+00:00,4249.0,4.29,8.929,1.35800069303
2016-12-25 16:00:00+00:00,4201.0,4.3,8.17,0.01181955269
2016-12-25 17:00:00+00:00,4120.0,4.31,7.939,0.0
2016-12-25 18:00:00+00:00,4057.0,4.29,7.785,0.0
2016-12-25 19:00:00+00:00,3904.0,4.33,7.69,0.0
2016-12-25 20:00:00+00:00,3808.0,4.4,7.647,0.0
2016-12-25 21:00:00+00:00,3756.0,4.38,7.654,0.0
2016-12-25 22:00:00+00:00,3738.0,4.34,7.699,0.0
2016-12-25 23:00:00+00:00,3710.0,4.35,7.745,0.0
2016-12-26 00:00:00+00:00,3684.0,4.33,7.77,0.0
2016-12-26 01:00:00+00:00,3588.0,4.32,7.843,0.0
2016-12-26 02:00:00+00:00,3544.0,4.28,7.909,0.0
2016-12-26 03:00:00+00:00,3570.0,4.26,7.8870000000000005,0.0
2016-12-26 04:00:00+00:00,3590.0,4.23,7.818,0.0
2016-12-26 05:00:00+00:00,3552.0,4.24,7.784,0.0
2016-12-26 06:00:00+00:00,3512.0,4.15,7.684,4.13337516041e-05
2016-12-26 07:00:00+00:00,3432.0,4.04,7.547000000000001,0.270884710398
2016-12-26 08:00:00+00:00,3110.0,4.07,7.945,2.88205028967
2016-12-26 09:00:00+00:00,3048.0,4.15,8.687000000000001,8.45380769489
2016-12-26 10:00:00+00:00,2758.0,4.18,9.323,19.537049011700002
2016-12-26 11:00:00+00:00,2799.0,4.28,9.823,33.517620624
2016-12-26 12:00:00+00:00,3056.0,4.34,10.142999999999999,44.8851574607
2016-12-26 13:00:00+00:00,3108.0,4.31,10.13,37.5856981729
2016-12-26 14:00:00+00:00,2770.0,3.71,9.552,18.1711858789
2016-12-26 15:00:00+00:00,2264.0,2.98,7.843,2.81866729821
2016-12-26 16:00:00+00:00,2012.0,3.1,6.22,0.018549869430900003
2016-12-26 17:00:00+00:00,2079.0,3.19,5.466,0.0
2016-12-26 18:00:00+00:00,2188.0,3.25,4.828,0.0
2016-12-26 19:00:00+00:00,2366.0,3.28,4.266,0.0
2016-12-26 20:00:00+00:00,2256.0,3.3,3.8,0.0
2016-12-26 21:00:00+00:00,2160.0,3.34,3.469,0.0
2016-12-26 22:00:00+00:00,2208.0,3.43,3.155,0.0
2016-12-26 23:00:00+00:00,2372.0,3.5,2.8569999999999998,0.0
2016-12-27 00:00:00+00:00,2486.0,3.54,2.593,0.0
2016-12-27 01:00:00+00:00,2559.0,3.56,2.3080000000000003,0.0
2016-12-27 02:00:00+00:00,2586.0,3.58,2.066,0.0
2016-12-27 03:00:00+00:00,2536.0,3.56,1.806,0.0
2016-12-27 04:00:00+00:00,2516.0,3.5,1.575,0.0
2016-12-27 05:00:00+00:00,2470.0,3.41,1.3969999999999998,0.0
2016-12-27 06:00:00+00:00,2332.0,3.35,1.146,1.59438492949e-05
2016-12-27 07:00:00+00:00,2204.0,3.3,0.904,0.886731513099
2016-12-27 08:00:00+00:00,1950.0,3.28,1.6580000000000001,22.5769483345
2016-12-27 09:00:00+00:00,1679.0,3.3,3.273,93.2462896534
2016-12-27 10:00:00+00:00,1387.0,3.19,4.657,186.359249534
2016-12-27 11:00:00+00:00,1190.0,3.14,6.127999999999999,245.521056872
2016-12-27 12:00:00+00:00,1152.0,3.27,7.281000000000001,244.55916152700001
2016-12-27 13:00:00+00:00,1162.0,3.2,7.5729999999999995,188.24337252900003
2016-12-27 14:00:00+00:00,1086.0,2.76,6.865,96.427052155
2016-12-27 15:00:00+00:00,1082.0,2.69,4.727,16.7777403198
2016-12-27 16:00:00+00:00,1352.0,3.16,2.927,0.117863826513
2016-12-27 17:00:00+00:00,2018.0,3.53,2.267,0.0
2016-12-27 18:00:00+00:00,2523.0,3.69,1.7209999999999999,0.0
2016-12-27 19:00:00+00:00,2943.0,3.72,1.234,0.0
2016-12-27 20:00:00+00:00,3066.0,3.71,0.802,0.0
2016-12-27 21:00:00+00:00,3130.0,3.7,0.467,0.0
2016-12-27 22:00:00+00:00,3184.0,3.68,0.22399999999999998,0.0
2016-12-27 23:00:00+00:00,3374.0,3.67,0.09699999999999999,0.0
2016-12-28 00:00:00+00:00,3394.0,3.69,0.095,0.0
2016-12-28 01:00:00+00:00,3306.0,3.75,0.19899999999999998,0.0
2016-12-28 02:00:00+00:00,3154.0,3.85,0.353,0.0
2016-12-28 03:00:00+00:00,3004.0,3.79,0.259,0.0
2016-12-28 04:00:00+00:00,2904.0,3.61,0.076,0.0
